,userID,movieID,rating,timestamp
59331,430,1580,5.0,1172908672
59336,430,1704,4.5,1172909209
59337,430,1721,2.5,1172908150
59339,430,1757,3.0,1170411539
59341,430,1917,3.0,1172908967
59347,430,2012,3.5,1172909027
59352,430,2174,4.0,1172908972
59354,430,2291,5.0,1172909202
59358,430,2396,4.5,1172908429
59363,430,2628,3.0,1172908131
59364,430,2640,2.0,1172909184
59365,430,2683,4.5,1172908720
59368,430,2706,4.0,1172908728
59369,430,2710,2.0,1172908992
59373,430,2797,4.5,1172908701
59376,430,2916,5.0,1172908724
59398,430,3578,4.0,1172908348
59399,430,3581,3.5,1172909333
59400,430,3623,2.5,1172908868
59403,430,3751,3.5,1172909197
59404,430,3793,3.5,1172908160
59409,430,3948,4.5,1172909189
59411,430,3977,3.5,1172908784
59415,430,4022,3.5,1172908708
59417,430,4034,4.0,1172908224
59429,430,4873,4.5,1170411362
59431,430,4886,5.0,1172908353
59432,430,4896,3.5,1172908433
59433,430,4963,4.0,1172908359
59437,430,4995,3.5,1172909076
59440,430,5349,4.0,1172908764
59441,430,5378,3.5,1172908217
59442,430,5418,4.0,1172908339
59443,430,5445,4.5,1172908117
59449,430,5679,5.0,1170411385
59451,430,5816,3.5,1172909057
59452,430,5828,5.0,1170411378
59462,430,6365,4.0,1172908244
59467,430,6530,3.5,1170411291
59483,430,7818,2.5,1172909057
59486,430,8368,3.5,1172908648
59487,430,8622,4.0,1172908757
59491,430,8961,5.0,1172908771
59492,430,26509,4.5,1172908172
59493,430,26915,4.5,1172908485
59494,430,30793,4.5,1172909114
59495,430,32587,5.0,1170411313
59496,430,33493,3.5,1172908630
59497,430,33794,5.0,1172908493
59501,430,38061,5.0,1170411311
59503,430,40815,3.5,1172908450
59504,430,40819,1.5,1172909150
59524,430,45722,4.0,1172908591
59527,430,47254,5.0,1172908412
59528,430,48522,0.5,1172908962
59529,430,49272,5.0,1172909059
65338,465,17,5.0,1170653276
65339,465,39,4.5,1170653255
65340,465,135,1.0,1170652740
65341,465,327,3.0,1170652767
65342,465,531,3.5,1170652746
65343,465,542,0.5,1170652893
65344,465,562,3.0,1170652771
65345,465,661,4.0,1170653770
65346,465,778,5.0,1170653457
65347,465,838,5.0,1170653263
65348,465,858,5.0,1170653592
65349,465,1620,3.5,1170652847
65350,465,1895,4.5,1170652934
65351,465,1958,5.0,1170652812
65352,465,2145,4.0,1170652763
65353,465,2336,5.0,1170653408
65354,465,2375,3.0,1170652879
65355,465,2542,5.0,1170653427
65356,465,2581,3.0,1170652760
65357,465,2959,5.0,1170653589
65358,465,3107,3.0,1170652734
65359,465,3452,4.0,1170652906
65360,465,3512,3.5,1170652951
65361,465,3844,5.0,1170652953
65362,465,4011,5.0,1170653455
65363,465,4246,4.5,1170653260
65364,465,4896,4.5,1170653605
65365,465,4921,5.0,1170653523
65366,465,4995,4.0,1170653526
65367,465,5377,3.5,1170653517
65368,465,5816,4.5,1170653563
65369,465,6942,4.0,1170653399
65370,465,27706,4.0,1170653646
65371,465,30793,3.5,1170653609
65372,465,31694,1.0,1170653280
65373,465,34162,4.0,1170652940
65374,465,38798,3.0,1170653612
65375,465,40629,5.0,1170653266
65376,465,40815,4.5,1170653520
67979,472,5446,4.0,1172531320
67988,472,5618,5.0,1172531135
67991,472,5825,4.0,1172956897
68003,472,5995,4.0,1172531312
68051,472,26231,3.5,1172530533
68053,472,26729,5.0,1168889546
68055,472,32582,4.0,1172531111
68062,472,41285,3.5,1172531452
68063,472,41997,3.5,1172531439
68072,472,45730,1.0,1172530814
68074,472,46322,4.5,1172530550
68077,472,47423,4.0,1172530523
68078,472,47997,4.0,1172530800
68079,472,48319,3.5,1172530755
68081,472,49132,4.0,1172956890
68083,472,50068,4.0,1170954729
76017,529,318,4.5,1170799498
76435,529,5780,3.0,1170799405
76488,529,7156,3.5,1169130017
76555,529,38304,4.0,1169129775
76562,529,44555,4.0,1185835166
77850,540,318,5.0,1168076342
77851,540,1125,4.0,1168074085
77852,540,2643,4.0,1168075053
77853,540,2803,3.5,1168074137
77854,540,4226,4.0,1168076332
77855,540,4369,3.0,1168074098
77856,540,4558,4.0,1168075163
77857,540,4973,4.5,1168076276
77858,540,4975,4.5,1168074045
77859,540,5218,4.0,1168073989
77860,540,5309,4.5,1168075355
77861,540,5943,2.5,1168075282
77862,540,7293,4.5,1168075132
77863,540,7373,4.0,1168075070
77864,540,8783,4.5,1168075121
77865,540,8866,1.0,1168075646
77866,540,8917,1.5,1168075138
77867,540,34048,4.5,1168075097
77868,540,48516,4.5,1168076298
77869,540,48774,2.0,1168076287
78465,547,165,4.5,1175959303
78504,547,357,4.5,1175959289
78548,547,541,3.5,1198816303
78631,547,954,4.5,1187141614
78691,547,1153,3.0,1196550476
78692,547,1154,1.0,1190927827
78700,547,1183,4.5,1175959575
78772,547,1288,4.5,1198815508
78961,547,2150,4.5,1198815501
78981,547,2245,4.5,1198813548
79074,547,2689,3.5,1183502386
79121,547,2859,4.0,1198815522
79168,547,3022,4.5,1196123015
79219,547,3182,3.5,1192671757
79224,547,3199,2.0,1189650561
79267,547,3377,3.5,1186274522
79346,547,3736,4.0,1189814634
79349,547,3752,1.5,1182395350
79354,547,3809,4.5,1182394619
79374,547,3925,4.0,1198815601
79384,547,3963,0.5,1182395119
79385,547,3965,4.0,1189137495
79391,547,3989,4.5,1183860154
79398,547,4011,0.5,1182395132
79403,547,4023,1.0,1182395078
79443,547,4217,3.5,1181782959
79448,547,4235,4.5,1180756579
79510,547,4564,2.0,1198813077
79559,547,4873,3.0,1174815141
79574,547,4948,1.5,1186527898
79592,547,5012,1.5,1198816120
79628,547,5339,3.5,1175979044
79632,547,5360,2.0,1198816109
79641,547,5418,4.0,1190600897
79651,547,5521,0.5,1198814202
79674,547,5795,3.5,1182557389
79688,547,5943,1.5,1182395376
79705,547,6047,3.5,1191118021
79708,547,6064,3.5,1176002456
79709,547,6100,2.5,1198816537
79745,547,6400,3.0,1198771324
79756,547,6525,3.0,1198814182
79811,547,6953,3.0,1168388821
79812,547,6954,3.5,1181445001
79816,547,6974,3.5,1175978605
79838,547,7061,3.5,1188017785
79861,547,7125,3.5,1174742869
79880,547,7182,3.0,1192841830
79934,547,7767,4.0,1184283074
79951,547,7946,1.5,1182305168
79953,547,7958,3.5,1180619662
79956,547,7981,4.0,1173500912
79958,547,7995,3.0,1179020566
79964,547,8044,4.0,1177216869
79965,547,8056,2.5,1179447996
79980,547,8331,3.5,1195924922
79994,547,8465,2.5,1190590946
79995,547,8477,4.0,1189018966
80013,547,8612,3.5,1195185239
80015,547,8618,4.0,1191981006
80023,547,8665,3.5,1190926261
80029,547,8752,4.0,1189643388
80063,547,25788,3.0,1187478886
80079,547,25929,4.0,1189476353
80080,547,25930,3.5,1196633401
80084,547,25945,4.5,1169870000
80101,547,26163,4.0,1196044391
80105,547,26199,4.0,1196449864
80110,547,26271,4.0,1167962981
80118,547,26371,2.5,1181745612
80119,547,26391,1.5,1182395328
80124,547,26472,2.5,1167962995
80126,547,26487,2.0,1198816100
80131,547,26562,4.0,1193465893
80132,547,26564,4.0,1173477942
80138,547,26694,4.0,1168305022
80158,547,30712,4.5,1192150916
80159,547,30749,4.5,1176003361
80162,547,30820,2.5,1175917020
80165,547,31109,3.0,1183773013
80173,547,32234,4.0,1195596983
80176,547,32371,4.0,1191022455
80178,547,32582,4.0,1183767376
80179,547,32598,4.0,1182568109
80181,547,32882,2.5,1170962228
80184,547,33154,4.0,1186803062
80185,547,33166,4.0,1175824127
80186,547,33171,3.5,1187485053
80189,547,33615,3.5,1175824291
80190,547,33639,3.0,1168305106
80193,547,33836,0.5,1182394981
80197,547,34002,2.5,1170962239
80198,547,34018,3.0,1170962247
80207,547,35836,3.5,1181617188
80208,547,36152,3.0,1181745585
80210,547,37211,2.5,1170962234
80211,547,37240,2.5,1198771214
80213,547,37733,4.0,1167742468
80215,547,37855,3.0,1183666379
80219,547,38798,3.5,1168388840
80220,547,38886,2.5,1198771230
80225,547,39381,3.5,1197170460
80227,547,39419,2.5,1187754938
80231,547,40614,2.5,1198369563
80239,547,41863,4.0,1175863681
80240,547,42740,2.5,1179019671
80245,547,43910,4.0,1196556205
80246,547,43917,3.0,1168042230
80247,547,44073,2.0,1167963010
80250,547,44204,4.0,1180304622
80252,547,44555,5.0,1198810564
80253,547,44633,3.0,1199066297
80257,547,44759,1.5,1186712554
80259,547,44788,3.5,1175720567
80260,547,44864,2.5,1175824283
80267,547,45210,4.5,1198810341
80268,547,45382,3.0,1175916626
80274,547,45880,2.5,1174233338
80276,547,45950,3.5,1168042216
80279,547,46578,4.5,1197165877
80281,547,46850,3.5,1194912990
80282,547,46965,3.0,1169062380
80283,547,46976,3.0,1174233365
80288,547,47261,3.0,1190590191
80293,547,47610,3.0,1170002908
80294,547,47629,4.5,1170962261
80297,547,47950,3.5,1198368748
80298,547,47978,4.0,1195596996
80301,547,48385,3.5,1175459015
80302,547,48516,5.0,1198810579
80303,547,48560,3.0,1191258244
80304,547,48696,4.5,1197165873
80307,547,48774,4.5,1196305802
80308,547,48780,3.0,1168042121
80309,547,49132,4.0,1173795746
80310,547,49220,3.5,1195353038
80312,547,49530,3.5,1168042240
80315,547,49824,4.5,1168918389
80317,547,49961,3.5,1198799453
80321,547,51080,3.5,1197088933
80322,547,51540,4.0,1192372083
80323,547,51662,3.0,1191974550
80329,547,52722,2.5,1197166732
80334,547,52975,3.5,1194817581
80337,547,53123,4.0,1181438556
80338,547,53133,2.5,1179447948
80339,547,53322,3.0,1194915472
80341,547,53972,3.5,1185672148
80343,547,54272,4.5,1194915458
80345,547,54513,4.0,1197088917
80347,547,55052,4.5,1199051356
80361,547,55820,4.5,1198888970
80364,547,56152,4.0,1198643704
82117,561,1,3.0,1172695347
82118,561,2,3.0,1172766441
82119,561,10,3.5,1172696467
82120,561,32,3.5,1172695179
82121,561,39,2.5,1172696829
82122,561,48,3.0,1172735128
82123,561,62,4.0,1172696487
82124,561,104,4.0,1172696470
82125,561,141,4.0,1172734877
82126,561,150,4.0,1172696363
82127,561,153,3.0,1172734836
82128,561,160,2.5,1172766203
82129,561,163,4.0,1172735075
82130,561,173,1.0,1172766335
82131,561,180,4.5,1172696115
82132,561,208,2.5,1172696710
82133,561,216,3.0,1172696508
82134,561,223,5.0,1172696101
82135,561,231,3.0,1172734849
82136,561,235,5.0,1172695438
82137,561,236,3.5,1172735137
82138,561,260,4.5,1172695175
82139,561,293,4.0,1172696171
82140,561,296,4.5,1172694828
82141,561,317,3.0,1172734981
82142,561,327,2.5,1172694648
82143,561,329,3.0,1172695285
82144,561,355,1.5,1172694579
82145,561,356,3.5,1172696276
82146,561,364,4.0,1172696434
82147,561,367,3.5,1172734851
82148,561,368,4.0,1172766139
82149,561,370,3.5,1172735044
82150,561,377,3.0,1172696473
82151,561,380,3.0,1172696464
82152,561,410,3.0,1172734918
82153,561,466,4.0,1172735067
82154,561,480,4.0,1172695258
82155,561,500,3.0,1172734846
82156,561,527,4.0,1172734820
82157,561,551,4.0,1172734973
82158,561,552,4.0,1172735183
82159,561,586,3.0,1172696521
82160,561,588,3.5,1172696432
82161,561,592,4.0,1172696301
82162,561,593,4.5,1172695985
82163,561,594,2.0,1172766005
82164,561,595,3.5,1172696436
82165,561,596,1.5,1172694531
82166,561,648,3.5,1172734825
82167,561,733,4.0,1172695602
82168,561,780,3.0,1172695279
82169,561,783,3.0,1172694552
82170,561,802,3.0,1172735152
82171,561,832,2.0,1172766452
82172,561,908,3.5,1172735036
82173,561,919,3.0,1172734905
82174,561,923,4.0,1172696205
82175,561,924,3.5,1172695223
82176,561,1020,3.5,1172696514
82177,561,1022,1.0,1172694602
82178,561,1028,3.5,1172735241
82179,561,1031,2.0,1172696505
82180,561,1035,2.5,1172696454
82181,561,1042,3.5,1172696494
82182,561,1059,3.5,1172766557
82183,561,1073,4.0,1172696380
82184,561,1079,3.5,1172734939
82185,561,1084,5.0,1172766480
82186,561,1089,5.0,1172694831
82187,561,1097,3.0,1172695251
82188,561,1101,4.0,1172696448
82189,561,1136,4.5,1172696178
82190,561,1196,5.0,1172695167
82191,561,1197,4.5,1172696180
82192,561,1198,4.0,1172695997
82193,561,1200,4.0,1172695189
82194,561,1207,3.5,1172766196
82195,561,1210,4.5,1172695197
82196,561,1214,4.5,1172695186
82197,561,1215,4.0,1172694545
82198,561,1247,4.5,1172696220
82199,561,1265,3.5,1172695336
82200,561,1270,4.0,1172695218
82201,561,1274,3.5,1172734409
82202,561,1275,4.0,1172734462
82203,561,1278,4.5,1172735063
82204,561,1282,3.0,1172694549
82205,561,1285,4.0,1172696817
82206,561,1288,3.0,1172766172
82207,561,1291,4.5,1172696005
82208,561,1302,4.5,1172696365
82209,561,1307,4.0,1172696372
82210,561,1345,3.0,1172696827
82211,561,1377,3.0,1172766491
82212,561,1380,3.0,1172696834
82213,561,1391,3.0,1172696559
82214,561,1517,4.0,1172696400
82215,561,1527,3.0,1172695229
82216,561,1552,3.5,1172695608
82217,561,1562,2.5,1172694877
82218,561,1573,4.0,1172695575
82219,561,1580,3.0,1172695262
82220,561,1608,3.0,1172735144
82221,561,1610,4.0,1172696231
82222,561,1617,4.0,1172734871
82223,561,1639,4.0,1172696117
82224,561,1645,3.5,1172696764
82225,561,1653,4.0,1172694870
82226,561,1676,3.5,1172735107
82227,561,1682,4.5,1172696336
82228,561,1722,3.0,1172766467
82229,561,1747,3.5,1172696410
82230,561,1777,3.5,1172696416
82231,561,1784,4.0,1172696371
82232,561,1835,3.5,1172695572
82233,561,1917,3.0,1172695820
82234,561,1968,4.0,1172695785
82235,561,2006,3.0,1172735249
82236,561,2012,3.5,1172695372
82237,561,2028,3.5,1172696746
82238,561,2054,4.0,1172696555
82239,561,2081,2.5,1172735147
82240,561,2105,4.5,1172694596
82241,561,2115,4.0,1172734985
82242,561,2174,4.0,1172734969
82243,561,2273,3.5,1172766420
82244,561,2291,5.0,1172695436
82245,561,2294,2.5,1172695424
82246,561,2324,3.5,1172735070
82247,561,2353,3.5,1172696450
82248,561,2355,3.5,1172695421
82249,561,2396,3.5,1172695696
82250,561,2502,4.0,1172766249
82251,561,2571,4.5,1172695054
82252,561,2605,3.0,1172694616
82253,561,2617,3.0,1172696722
82254,561,2628,3.5,1172695305
82255,561,2657,4.0,1172735172
82256,561,2683,3.5,1172696500
82257,561,2692,4.0,1172695331
82258,561,2700,3.0,1172696296
82259,561,2701,3.5,1172766135
82260,561,2706,3.0,1172695723
82261,561,2710,2.0,1172696885
82262,561,2716,4.5,1172696903
82263,561,2746,3.5,1172766597
82264,561,2770,3.0,1172766232
82265,561,2791,3.0,1172766216
82266,561,2797,4.0,1172696442
82267,561,2804,3.0,1172766088
82268,561,2916,3.0,1172766029
82269,561,2918,4.0,1172696801
82270,561,2947,4.0,1172694582
82271,561,2953,2.5,1172696571
82272,561,2959,4.5,1172695028
82273,561,2971,4.0,1172736431
82274,561,2993,4.0,1172734452
82275,561,2997,4.0,1172696187
82276,561,3000,4.5,1172734348
82277,561,3033,5.0,1172766409
82278,561,3034,4.5,1172696345
82279,561,3052,4.0,1172696119
82280,561,3081,4.0,1172695444
82281,561,3107,2.0,1172694630
82282,561,3114,3.0,1172695416
82283,561,3175,3.0,1172694522
82284,561,3275,4.5,1172695142
82285,561,3301,3.0,1172695763
82286,561,3361,3.5,1172694634
82287,561,3438,4.5,1172696566
82288,561,3439,4.5,1172696568
82289,561,3552,4.0,1172736400
82290,561,3578,3.5,1172696218
82291,561,3623,3.0,1172696694
82292,561,3671,4.5,1172734423
82293,561,3686,5.0,1173150744
82294,561,3717,3.0,1172695577
82295,561,3793,4.0,1172695232
82296,561,3911,3.5,1172696268
82297,561,3948,3.0,1172696677
82298,561,3977,3.0,1172696549
82299,561,3994,1.5,1172694561
82300,561,3996,4.5,1172696201
82301,561,4018,3.5,1172766183
82302,561,4025,3.0,1172766108
82303,561,4226,3.0,1172696679
82304,561,4270,3.0,1172766258
82305,561,4306,3.5,1172696334
82306,561,4308,4.0,1172696315
82307,561,4367,3.5,1172766294
82308,561,4446,1.0,1172766285
82309,561,4545,3.5,1172696540
82310,561,4643,2.5,1172766051
82311,561,4734,3.0,1172696121
82312,561,4844,4.5,1172695799
82313,561,4878,4.5,1172695328
82314,561,4896,4.0,1172696890
82315,561,4963,5.0,1172735102
82316,561,4973,3.5,1172696175
82317,561,4974,3.0,1172696843
82318,561,4993,5.0,1172736311
82319,561,5066,3.0,1172696839
82320,561,5218,3.0,1172766387
82321,561,5299,3.0,1172696492
82322,561,5349,4.0,1172696349
82323,561,5378,3.0,1172695290
82324,561,5418,3.5,1172734414
82325,561,5502,2.0,1172766239
82326,561,5528,3.5,1172736425
82327,561,5617,2.5,1172696248
82328,561,5618,4.0,1172695042
82329,561,5630,4.0,1172766362
82330,561,5785,3.0,1172696525
82331,561,5816,4.0,1172696376
82332,561,5872,3.0,1172766277
82333,561,5952,5.0,1172736312
82334,561,5956,4.0,1172766102
82335,561,5971,4.0,1172734541
82336,561,5991,4.5,1172766072
82337,561,6157,2.5,1172696127
82338,561,6333,3.5,1172695200
82339,561,6365,3.0,1172696692
82340,561,6373,3.5,1172696511
82341,561,6502,4.0,1172696873
82342,561,6503,3.0,1172696551
82343,561,6539,4.5,1172695413
82344,561,6541,3.5,1172766373
82345,561,6709,4.0,1172695501
82346,561,6711,2.0,1172696239
82347,561,6857,3.5,1172734407
82348,561,6863,4.0,1172695246
82349,561,6874,4.5,1172694555
82350,561,6934,2.5,1172696767
82351,561,6942,4.0,1172695670
82352,561,6979,3.0,1172766327
82353,561,7022,4.5,1172734381
82354,561,7090,4.0,1172734378
82355,561,7099,5.0,1172695213
82356,561,7153,5.0,1172695107
82357,561,7254,3.0,1172695353
82358,561,7324,4.0,1172736335
82359,561,7361,4.0,1172695171
82360,561,7366,3.5,1172696123
82361,561,7373,4.0,1172766495
82362,561,7438,4.5,1172694833
82363,561,7451,4.0,1172696419
82364,561,7458,3.5,1172766244
82365,561,8368,4.0,1172695342
82366,561,8376,2.0,1172696822
82367,561,8464,3.5,1172696252
82368,561,8528,4.0,1172696459
82369,561,8622,1.0,1172696308
82370,561,8636,3.5,1172696328
82371,561,8641,4.0,1172696395
82372,561,8784,3.5,1172696697
82373,561,8874,4.0,1172734393
82374,561,8961,4.5,1172695405
82375,561,8972,4.0,1172695569
82376,561,8984,4.0,1172766397
82377,561,27660,4.0,1172766562
82378,561,27801,3.5,1172734420
82379,561,30707,3.0,1172696742
82380,561,30793,3.5,1172696683
82381,561,31878,4.0,1172734402
82382,561,32587,3.5,1172695135
82383,561,33004,3.5,1172695268
82384,561,33493,3.5,1172695238
82385,561,33679,4.0,1172766064
82386,561,33794,4.5,1172696018
82387,561,34405,4.5,1172695192
82388,561,35836,4.5,1172695676
82389,561,37386,4.0,1172695297
82390,561,37729,3.5,1172766413
82391,561,37733,4.5,1172736346
82392,561,39292,4.0,1172766019
82393,561,41566,4.0,1172696687
82394,561,43928,2.5,1172695310
82395,561,44191,4.0,1172695184
82396,561,44195,4.0,1172766180
82397,561,44665,4.5,1172695119
82398,561,45431,3.5,1172695788
82399,561,45499,4.0,1172695254
82400,561,45722,4.5,1172695487
82401,561,45728,4.5,1172696103
82402,561,46530,3.5,1172696383
82403,561,46965,2.5,1172696050
82404,561,46972,4.0,1172694996
82405,561,48385,2.0,1172696738
82406,561,48516,4.0,1172694895
82407,561,49272,4.5,1172696024
82408,561,49396,4.0,1172694907
82409,561,49651,4.0,1172694791
82410,561,51077,4.0,1172695581
82411,561,51662,4.5,1173621733
82412,561,52245,4.0,1177213836
86575,580,502,1.5,1168658737
86606,580,704,2.0,1168658729
86801,580,1809,3.5,1168658352
86894,580,2422,1.5,1168658732
86910,580,2609,4.0,1168658443
86936,580,2793,2.0,1168657891
86947,580,2924,4.5,1168658537
86988,580,3310,4.0,1168658398
87017,580,3692,3.0,1168657941
87034,580,3972,4.5,1168658500
87067,580,4438,4.0,1168657915
87068,580,4440,4.0,1168658706
87073,580,4614,3.0,1168658724
87084,580,4846,4.0,1168658567
87091,580,4896,3.5,1168657822
87128,580,5816,3.0,1168657783
87131,580,6013,1.0,1168658139
87153,580,6722,4.0,1168658363
87172,580,6987,3.0,1168658242
87175,580,7036,3.0,1168657950
87196,580,7844,3.0,1168658309
87204,580,8368,4.0,1168657819
87273,580,40815,3.0,1168657808
87293,580,46578,4.0,1168657741
89807,596,44555,5.0,1183906550
89808,596,48394,4.5,1183906582
89809,596,48516,4.0,1183906557
93555,624,135,2.0,1178982000
93605,624,471,4.0,1178980875
93655,624,818,3.5,1178981107
93658,624,880,1.5,1170357662
93671,624,1021,2.0,1178982112
93694,624,1101,2.5,1178981120
93701,624,1171,4.0,1178980929
93746,624,1376,2.0,1178981694
93768,624,1485,2.5,1198865886
93790,624,1665,3.0,1178981412
93837,624,2027,2.0,1178981888
93895,624,2376,2.5,1173560581
93972,624,2788,4.0,1178980946
94025,624,3082,3.5,1173560585
94083,624,3527,1.0,1189358111
94092,624,3593,1.0,1173725692
94101,624,3635,4.0,1173560529
94102,624,3638,3.0,1173560567
94104,624,3646,3.0,1178981400
94114,624,3717,2.0,1178981944
94142,624,3933,0.5,1191614594
94152,624,3984,3.5,1173560541
94245,624,4621,2.0,1178981891
94253,624,4662,3.0,1178981173
94256,624,4678,3.5,1178981100
94259,624,4686,2.0,1178981559
94261,624,4718,3.0,1178981442
94266,624,4775,0.5,1183909175
94286,624,4952,2.0,1178981850
94298,624,5055,3.0,1171627869
94306,624,5246,2.0,1178981711
94308,624,5248,1.5,1178981709
94323,624,5401,1.0,1178982196
94333,624,5463,2.0,1171203561
94355,624,5669,4.0,1178981006
94362,624,5872,2.5,1173560547
94377,624,6104,4.0,1168120566
94379,624,6157,1.5,1178982323
94406,624,6537,1.5,1175972047
94411,624,6582,2.0,1190622002
94441,624,7016,1.0,1178980613
94467,624,7569,3.0,1173560543
94468,624,7570,2.5,1173560573
94469,624,7573,2.5,1173560570
94471,624,7757,4.0,1168120709
94506,624,8880,2.0,1178981879
94520,624,26464,3.0,1171203513
94521,624,26700,2.5,1182417809
94522,624,26750,3.0,1177618482
94525,624,27831,3.5,1182417918
94531,624,30825,2.5,1183206154
94541,624,33679,2.0,1168196708
94544,624,34018,3.0,1171203494
94553,624,37211,3.0,1171203485
94554,624,37386,1.0,1176028700
94558,624,39183,3.0,1171748674
94559,624,39444,3.0,1184426926
94560,624,40278,3.5,1169333691
94565,624,44191,3.0,1183289054
94571,624,45447,2.0,1185655622
94575,624,45722,2.5,1179061367
94578,624,46530,2.5,1189284657
94580,624,46970,2.0,1192085518
94583,624,47044,1.5,1180296227
94584,624,47640,2.5,1191104574
94585,624,47810,1.0,1180460260
94590,624,48516,4.0,1192374218
94593,624,49272,4.5,1168196899
94596,624,49649,1.0,1192302220
94601,624,50068,4.0,1172235963
94605,624,51255,4.5,1177618474
94606,624,51412,1.0,1199121390
94608,624,51662,3.0,1196096451
94610,624,52722,3.0,1178305601
94612,624,52975,3.5,1183072734
94613,624,53125,2.0,1179784344
94617,624,54272,4.0,1198524288
94618,624,54286,3.5,1198524298
96741,648,97,4.5,1182033732
96750,648,356,4.5,1176754950
96763,648,750,4.0,1184360319
96769,648,912,4.0,1183325856
96770,648,923,2.5,1183068262
96774,648,1201,4.0,1184449576
96776,648,1208,2.0,1169941061
96780,648,1228,3.5,1183670308
96781,648,1246,4.0,1168121690
96782,648,1263,2.0,1169327892
96784,648,1281,4.5,1176069418
96803,648,2324,4.5,1175726033
96814,648,2677,2.5,1191621076
96817,648,2843,4.0,1172268394
96822,648,3235,4.0,1176241208
96825,648,3306,4.0,1176328041
96826,648,3307,4.5,1176754888
96827,648,3310,3.5,1177190151
96830,648,3462,4.5,1177190204
96832,648,3559,4.0,1176421721
96833,648,3629,4.0,1176155318
96834,648,3632,3.5,1176625753
96835,648,3640,3.5,1176504562
96847,648,4816,3.5,1185137669
96859,648,5785,3.5,1175716739
96865,648,6022,4.0,1175638550
96879,648,6884,4.0,1187816389
96894,648,8511,4.0,1176571215
96896,648,8577,4.0,1175459933
96899,648,8645,4.0,1189807401
96913,648,27875,4.0,1199049186
96918,648,32853,1.5,1171744826
96929,648,44555,2.5,1174253095
96933,648,45950,3.0,1174689194
96934,648,46972,2.5,1174170254
96936,648,47997,2.0,1171391067
96937,648,47999,3.5,1173213056
96940,648,48394,2.0,1174773455
96941,648,48593,4.0,1168121642
96942,648,48738,4.0,1173568944
96945,648,49530,4.0,1173481752
96947,648,51662,2.5,1175725718
96950,648,54272,4.5,1187027148
98623,661,318,5.0,1190266808
98624,661,481,3.5,1190265639
98625,661,527,4.5,1190266805
98626,661,637,0.5,1190265552
98627,661,678,2.5,1190266880
98628,661,1019,4.5,1190265564
98629,661,1020,2.5,1190265600
98630,661,1027,1.0,1190265513
98631,661,1049,3.5,1190265636
98632,661,1077,4.5,1190265521
98633,661,1103,4.5,1190265653
98634,661,1185,5.0,1190265644
98635,661,1242,4.5,1190266708
98636,661,1259,4.0,1190266599
98637,661,1263,4.5,1190266665
98638,661,1296,2.5,1190265547
98639,661,1704,5.0,1190266672
98640,661,1958,4.0,1190265661
98641,661,1965,4.0,1190265583
98642,661,2013,4.0,1190265651
98643,661,2352,3.0,1190265500
98644,661,2686,4.5,1190265657
98645,661,3198,4.5,1190266589
98646,661,3363,4.0,1190265536
98647,661,3552,4.5,1190266004
98648,661,4262,3.5,1190266801
98649,661,4483,0.5,1190266014
98650,661,5952,5.0,1190266738
98651,661,6104,5.0,1190266644
98652,661,7153,5.0,1190266638
98653,661,8961,4.0,1190266732
98654,661,46578,5.0,1190266632
98655,661,48516,4.0,1190266565
